/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370426405.Wed.Jun.05_10_00_05.GMT.2013.egmond.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370426405.Wed.Jun.05_10_00_05.GMT.2013.egmond.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370426405.Wed.Jun.05_10_00_05.GMT.2013.egmond.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371117601.Thu.Jun.13_10_00_01.GMT.2013.jvspeijk.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371117601.Thu.Jun.13_10_00_01.GMT.2013.jvspeijk.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371117601.Thu.Jun.13_10_00_01.GMT.2013.jvspeijk.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368698403.Thu.May.16_10_00_03.GMT.2013.jvspeijk.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368698403.Thu.May.16_10_00_03.GMT.2013.jvspeijk.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368698403.Thu.May.16_10_00_03.GMT.2013.jvspeijk.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369314006.Thu.May.23_13_00_06.UTC.2013.kijkduin.c6.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369314006.Thu.May.23_13_00_06.UTC.2013.kijkduin.c6.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369314006.Thu.May.23_13_00_06.UTC.2013.kijkduin.c6.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379149206.Sat.Sep.14_09_00_06.UTC.2013.zandmotor.c6.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379149206.Sat.Sep.14_09_00_06.UTC.2013.zandmotor.c6.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379149206.Sat.Sep.14_09_00_06.UTC.2013.zandmotor.c6.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372755603.Tue.Jul.02_09_00_03.UTC.2013.zandmotor.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372755603.Tue.Jul.02_09_00_03.UTC.2013.zandmotor.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372755603.Tue.Jul.02_09_00_03.UTC.2013.zandmotor.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375356603.Thu.Aug.01_11_30_03.GMT.2013.jvspeijk.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375356603.Thu.Aug.01_11_30_03.GMT.2013.jvspeijk.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375356603.Thu.Aug.01_11_30_03.GMT.2013.jvspeijk.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379754002.Sat.Sep.21_09_00_02.GMT.2013.jvspeijk.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379754002.Sat.Sep.21_09_00_02.GMT.2013.jvspeijk.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379754002.Sat.Sep.21_09_00_02.GMT.2013.jvspeijk.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375354804.Thu.Aug.01_11_00_04.GMT.2013.jvspeijk.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375354804.Thu.Aug.01_11_00_04.GMT.2013.jvspeijk.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375354804.Thu.Aug.01_11_00_04.GMT.2013.jvspeijk.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378899003.Wed.Sep.11_11_30_03.UTC.2013.zandmotor.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378899003.Wed.Sep.11_11_30_03.UTC.2013.zandmotor.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378899003.Wed.Sep.11_11_30_03.UTC.2013.zandmotor.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374913807.Sat.Jul.27_08_30_07.UTC.2013.kijkduin.c6.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374913807.Sat.Jul.27_08_30_07.UTC.2013.kijkduin.c6.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374913807.Sat.Jul.27_08_30_07.UTC.2013.kijkduin.c6.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1373013001.Fri.Jul.05_08_30_01.UTC.2013.kijkduin.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1373013001.Fri.Jul.05_08_30_01.UTC.2013.kijkduin.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1373013001.Fri.Jul.05_08_30_01.UTC.2013.kijkduin.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372510806.Sat.Jun.29_13_00_06.UTC.2013.zandmotor.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372510806.Sat.Jun.29_13_00_06.UTC.2013.zandmotor.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372510806.Sat.Jun.29_13_00_06.UTC.2013.zandmotor.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376388002.Tue.Aug.13_10_00_02.UTC.2013.kijkduin.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376388002.Tue.Aug.13_10_00_02.UTC.2013.kijkduin.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376388002.Tue.Aug.13_10_00_02.UTC.2013.kijkduin.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372338004.Thu.Jun.27_13_00_04.GMT.2013.jvspeijk.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372338004.Thu.Jun.27_13_00_04.GMT.2013.jvspeijk.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372338004.Thu.Jun.27_13_00_04.GMT.2013.jvspeijk.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370160006.Sun.Jun.02_08_00_06.UTC.2013.zandmotor.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370160006.Sun.Jun.02_08_00_06.UTC.2013.zandmotor.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370160006.Sun.Jun.02_08_00_06.UTC.2013.zandmotor.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369229402.Wed.May.22_13_30_02.GMT.2013.jvspeijk.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369229402.Wed.May.22_13_30_02.GMT.2013.jvspeijk.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369229402.Wed.May.22_13_30_02.GMT.2013.jvspeijk.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378218604.Tue.Sep.03_14_30_04.GMT.2013.egmond.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378218604.Tue.Sep.03_14_30_04.GMT.2013.egmond.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378218604.Tue.Sep.03_14_30_04.GMT.2013.egmond.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377331202.Sat.Aug.24_08_00_02.UTC.2013.zandmotor.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377331202.Sat.Aug.24_08_00_02.UTC.2013.zandmotor.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377331202.Sat.Aug.24_08_00_02.UTC.2013.zandmotor.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375176603.Tue.Jul.30_09_30_03.GMT.2013.jvspeijk.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375176603.Tue.Jul.30_09_30_03.GMT.2013.jvspeijk.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375176603.Tue.Jul.30_09_30_03.GMT.2013.jvspeijk.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378045803.Sun.Sep.01_14_30_03.GMT.2013.egmond.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378045803.Sun.Sep.01_14_30_03.GMT.2013.egmond.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378045803.Sun.Sep.01_14_30_03.GMT.2013.egmond.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367845205.Mon.May.06_13_00_05.GMT.2013.jvspeijk.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367845205.Mon.May.06_13_00_05.GMT.2013.jvspeijk.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367845205.Mon.May.06_13_00_05.GMT.2013.jvspeijk.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377354602.Sat.Aug.24_14_30_02.UTC.2013.kijkduin.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377354602.Sat.Aug.24_14_30_02.UTC.2013.kijkduin.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377354602.Sat.Aug.24_14_30_02.UTC.2013.kijkduin.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370775601.Sun.Jun.09_11_00_01.UTC.2013.zandmotor.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370775601.Sun.Jun.09_11_00_01.UTC.2013.zandmotor.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1370775601.Sun.Jun.09_11_00_01.UTC.2013.zandmotor.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371650402.Wed.Jun.19_14_00_02.GMT.2013.egmond.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371650402.Wed.Jun.19_14_00_02.GMT.2013.egmond.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371650402.Wed.Jun.19_14_00_02.GMT.2013.egmond.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377244806.Fri.Aug.23_08_00_06.GMT.2013.jvspeijk.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377244806.Fri.Aug.23_08_00_06.GMT.2013.jvspeijk.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377244806.Fri.Aug.23_08_00_06.GMT.2013.jvspeijk.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377347404.Sat.Aug.24_12_30_04.GMT.2013.jvspeijk.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377347404.Sat.Aug.24_12_30_04.GMT.2013.jvspeijk.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377347404.Sat.Aug.24_12_30_04.GMT.2013.jvspeijk.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372926603.Thu.Jul.04_08_30_03.UTC.2013.zandmotor.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372926603.Thu.Jul.04_08_30_03.UTC.2013.zandmotor.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372926603.Thu.Jul.04_08_30_03.UTC.2013.zandmotor.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367933404.Tue.May.07_13_30_04.GMT.2013.egmond.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367933404.Tue.May.07_13_30_04.GMT.2013.egmond.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367933404.Tue.May.07_13_30_04.GMT.2013.egmond.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376481605.Wed.Aug.14_12_00_05.GMT.2013.egmond.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376481605.Wed.Aug.14_12_00_05.GMT.2013.egmond.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376481605.Wed.Aug.14_12_00_05.GMT.2013.egmond.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377252001.Fri.Aug.23_10_00_01.GMT.2013.jvspeijk.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377252001.Fri.Aug.23_10_00_01.GMT.2013.jvspeijk.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377252001.Fri.Aug.23_10_00_01.GMT.2013.jvspeijk.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375171206.Tue.Jul.30_08_00_06.UTC.2013.zandmotor.c6.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375171206.Tue.Jul.30_08_00_06.UTC.2013.zandmotor.c6.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375171206.Tue.Jul.30_08_00_06.UTC.2013.zandmotor.c6.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377513006.Mon.Aug.26_10_30_06.GMT.2013.jvspeijk.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377513006.Mon.Aug.26_10_30_06.GMT.2013.jvspeijk.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377513006.Mon.Aug.26_10_30_06.GMT.2013.jvspeijk.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374589808.Tue.Jul.23_14_30_08.UTC.2013.zandmotor.c7.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374589808.Tue.Jul.23_14_30_08.UTC.2013.zandmotor.c7.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374589808.Tue.Jul.23_14_30_08.UTC.2013.zandmotor.c7.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380272404.Fri.Sep.27_09_00_04.GMT.2013.jvspeijk.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380272404.Fri.Sep.27_09_00_04.GMT.2013.jvspeijk.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380272404.Fri.Sep.27_09_00_04.GMT.2013.jvspeijk.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379682005.Fri.Sep.20_13_00_05.UTC.2013.kijkduin.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379682005.Fri.Sep.20_13_00_05.UTC.2013.kijkduin.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379682005.Fri.Sep.20_13_00_05.UTC.2013.kijkduin.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367758802.Sun.May.05_13_00_02.UTC.2013.kijkduin.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367758802.Sun.May.05_13_00_02.UTC.2013.kijkduin.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367758802.Sun.May.05_13_00_02.UTC.2013.kijkduin.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377862208.Fri.Aug.30_11_30_08.UTC.2013.zandmotor.c8.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377862208.Fri.Aug.30_11_30_08.UTC.2013.zandmotor.c8.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377862208.Fri.Aug.30_11_30_08.UTC.2013.zandmotor.c8.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372680004.Mon.Jul.01_12_00_04.UTC.2013.kijkduin.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372680004.Mon.Jul.01_12_00_04.UTC.2013.kijkduin.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372680004.Mon.Jul.01_12_00_04.UTC.2013.kijkduin.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375783202.Tue.Aug.06_10_00_02.GMT.2013.jvspeijk.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375783202.Tue.Aug.06_10_00_02.GMT.2013.jvspeijk.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375783202.Tue.Aug.06_10_00_02.GMT.2013.jvspeijk.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376488803.Wed.Aug.14_14_00_03.GMT.2013.jvspeijk.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376488803.Wed.Aug.14_14_00_03.GMT.2013.jvspeijk.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376488803.Wed.Aug.14_14_00_03.GMT.2013.jvspeijk.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380355202.Sat.Sep.28_08_00_02.GMT.2013.egmond.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380355202.Sat.Sep.28_08_00_02.GMT.2013.egmond.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380355202.Sat.Sep.28_08_00_02.GMT.2013.egmond.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376749804.Sat.Aug.17_14_30_04.GMT.2013.jvspeijk.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376749804.Sat.Aug.17_14_30_04.GMT.2013.jvspeijk.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376749804.Sat.Aug.17_14_30_04.GMT.2013.jvspeijk.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380546003.Mon.Sep.30_13_00_03.GMT.2013.egmond.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380546003.Mon.Sep.30_13_00_03.GMT.2013.egmond.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380546003.Mon.Sep.30_13_00_03.GMT.2013.egmond.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376391602.Tue.Aug.13_11_00_02.GMT.2013.egmond.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376391602.Tue.Aug.13_11_00_02.GMT.2013.egmond.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376391602.Tue.Aug.13_11_00_02.GMT.2013.egmond.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372408202.Fri.Jun.28_08_30_02.UTC.2013.kijkduin.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372408202.Fri.Jun.28_08_30_02.UTC.2013.kijkduin.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372408202.Fri.Jun.28_08_30_02.UTC.2013.kijkduin.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379327403.Mon.Sep.16_10_30_03.UTC.2013.kijkduin.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379327403.Mon.Sep.16_10_30_03.UTC.2013.kijkduin.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379327403.Mon.Sep.16_10_30_03.UTC.2013.kijkduin.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376049608.Fri.Aug.09_12_00_08.UTC.2013.zandmotor.c7.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376049608.Fri.Aug.09_12_00_08.UTC.2013.zandmotor.c7.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376049608.Fri.Aug.09_12_00_08.UTC.2013.zandmotor.c7.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378123204.Mon.Sep.02_12_00_04.GMT.2013.egmond.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378123204.Mon.Sep.02_12_00_04.GMT.2013.egmond.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378123204.Mon.Sep.02_12_00_04.GMT.2013.egmond.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376487004.Wed.Aug.14_13_30_04.UTC.2013.zandmotor.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376487004.Wed.Aug.14_13_30_04.UTC.2013.zandmotor.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376487004.Wed.Aug.14_13_30_04.UTC.2013.zandmotor.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1373034602.Fri.Jul.05_14_30_02.GMT.2013.jvspeijk.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1373034602.Fri.Jul.05_14_30_02.GMT.2013.jvspeijk.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1373034602.Fri.Jul.05_14_30_02.GMT.2013.jvspeijk.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377095402.Wed.Aug.21_14_30_02.GMT.2013.egmond.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377095402.Wed.Aug.21_14_30_02.GMT.2013.egmond.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377095402.Wed.Aug.21_14_30_02.GMT.2013.egmond.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377689407.Wed.Aug.28_11_30_07.UTC.2013.zandmotor.c7.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377689407.Wed.Aug.28_11_30_07.UTC.2013.zandmotor.c7.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377689407.Wed.Aug.28_11_30_07.UTC.2013.zandmotor.c7.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379246403.Sun.Sep.15_12_00_03.GMT.2013.jvspeijk.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379246403.Sun.Sep.15_12_00_03.GMT.2013.jvspeijk.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379246403.Sun.Sep.15_12_00_03.GMT.2013.jvspeijk.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372676403.Mon.Jul.01_11_00_03.UTC.2013.kijkduin.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372676403.Mon.Jul.01_11_00_03.UTC.2013.kijkduin.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372676403.Mon.Jul.01_11_00_03.UTC.2013.kijkduin.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372593603.Sun.Jun.30_12_00_03.UTC.2013.zandmotor.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372593603.Sun.Jun.30_12_00_03.UTC.2013.zandmotor.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372593603.Sun.Jun.30_12_00_03.UTC.2013.zandmotor.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377514801.Mon.Aug.26_11_00_01.UTC.2013.zandmotor.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377514801.Mon.Aug.26_11_00_01.UTC.2013.zandmotor.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377514801.Mon.Aug.26_11_00_01.UTC.2013.zandmotor.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377786605.Thu.Aug.29_14_30_05.GMT.2013.jvspeijk.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377786605.Thu.Aug.29_14_30_05.GMT.2013.jvspeijk.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377786605.Thu.Aug.29_14_30_05.GMT.2013.jvspeijk.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378800001.Tue.Sep.10_08_00_01.UTC.2013.zandmotor.c1.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378800001.Tue.Sep.10_08_00_01.UTC.2013.zandmotor.c1.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1378800001.Tue.Sep.10_08_00_01.UTC.2013.zandmotor.c1.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371560404.Tue.Jun.18_13_00_04.UTC.2013.zandmotor.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371560404.Tue.Jun.18_13_00_04.UTC.2013.zandmotor.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1371560404.Tue.Jun.18_13_00_04.UTC.2013.zandmotor.c4.snap.classes.pkl
